,0,1,2,3,4,5
MSS51,2.0098345569005946,0.9435347550614903,1.4586175016452394,1.983384905262147,2.0108507453059277,1.6098886679427586
MST1,0.22233268076138865,0.1851309877705753,0.09699235223933121,0.2910931780242101,0.42512709831239165,0.4041979624241418
MST1R,0.15376825230867025,0.05636599622313658,0.046236808359774846,0.04195076476641999,0.005982071677547463,0.03753057822335735
MST4,5.851151829408592,6.11499963149896,5.066575504783065,4.752981650970616,5.571343874265898,5.000002373070628
MSTN,0.0019980026626730566,0.0019980026626730566,0.001998002662673056,0.020961261706494677,0.03739342249320266,0.010558526905788247
MSTO1,2.4667437176675158,2.037368969052783,1.8599998589863547,2.550754747477954,1.553365222356546,1.5617274836972483
MSX1,0.4561464534334111,2.2870562464737407,4.873408297175487,3.557605967941437,3.7184546858512406,2.7874267069021808
MSX2,0.2692456497116976,2.7388019030262027,3.5456469469532017,2.1977580304070807,1.5170626071443694,1.288648965313175
MT-ATP6,7.928599505722412,8.035089622988307,8.14180336456971,8.602773624880744,8.81858294901109,8.801765025176119
MT-ATP8,5.951049656182468,5.715698181183682,5.784425322268754,6.5374731662364445,6.829939101526613,6.678186390630327
MT-CO1,8.799713683261789,8.413810723981854,7.3518245293731255,9.315417717014574,9.669339737532574,9.225743477606658
MT-CO2,8.3855180170481,8.370729690066227,8.474528006704958,8.719069168588987,8.897086150900941,9.000484127781315
MT-CO3,7.861655895016863,8.106128851016326,7.995554895708194,8.46537374373312,8.740777383312267,8.767864035986223
MT-CYB,7.536553008478106,7.538417397943665,7.15772611479181,8.049368049689344,8.308517003482198,8.348692853229556
MT-ND1,6.987424855689433,7.516134096702057,7.7603349182079215,7.90847258687263,7.552895129179616,7.920548797812263
MT-ND2,7.188514359310095,7.526628428348545,7.658058232697171,8.123609265232616,8.098278757787702,8.04994554486682
MT-ND3,3.801490616404627,4.182309268777604,4.690732523379433,5.006329839699059,5.020774746436966,5.191883897951338
MT-ND4,7.917169250848114,8.075146995615723,8.045524993363166,8.616718753239578,8.940162646476491,9.0033093298802
MT-ND4L,5.655762692026287,5.836570977689874,5.536648987063924,6.363646436628813,6.858340701646294,6.808054507114957
MT-ND5,6.767661704075584,6.477778120787287,6.302269004465278,7.236880383853446,7.642365853784771,7.748578579148087
MT-ND6,5.059750838822245,4.436592142087137,4.60857758794276,5.819819577535313,6.161777958002044,6.152010725505012
MT1A,0.01806796703825489,0.025852448564997424,0.02305482851801288,0.04035111827378526,0.03914103780817104,0.01093994003833436
MT1B,0.004987541511039073,0.006226780550187648,0.007372525640717953,0.005004972084946312,0.004987541511039074,0.004987541511039073
MT1E,0.5647916411621267,0.35829760402856614,0.375591968473051,0.5605368869213868,0.14936060743412846,0.1617088848926708
MT1F,1.770007541054211,1.7528882687737302,2.0479861718288994,0.9566660827068003,0.3340296551106801,0.20198897640368244
MT1G,1.9780222469662374,1.9080407061446998,1.5955675452205054,1.0469535914798147,0.18224894538590625,0.1292723357041392
MT1H,0.5187457849208302,0.44120654942391796,0.32781986812385755,0.1734116032055107,0.08603205854377836,0.07271181620166801
MT1M,0.041371199239172644,0.04075431182267419,0.07243191993073905,0.09069721208274732,0.056921424393545604,0.04562724153272407
MT1X,3.9147987171455987,3.5587628587377234,4.308798129679104,3.4415948231939986,1.2576972882044606,1.0280019540097487
MT2A,1.1634388100758248,1.345793694154297,1.844413931800057,0.8976666562542919,1.0806849828453264,0.9781985738414963
MT3,0.011928570865273802,0.011928570865273803,0.0119285708652738,0.02293492524578333,0.0379587605608264,0.14211448908275776
MT4,0.0,0.0,0.0,0.0,0.0,0.0
MTA1,0.8839039661161476,0.7572417039687308,1.491575716032204,0.7568511706509653,0.5146162081177746,0.6585430935192577
MTA2,1.6124857775155772,1.2292583900300533,2.0010403646610615,1.5551694165155112,1.167639915423512,1.5274057845559275
MTA3,4.363715009065544,3.7123420352218686,3.1262724627777003,3.4174069792341966,3.7840232685241135,2.9597135429376227
MTAP,5.261974739080637,3.824135643197336,4.371636861884087,5.237805153124694,4.393990794870338,4.1241333739288315
MTBP,1.8973555319849702,1.0788005231319933,0.6640293540830313,2.0894539609250202,1.2773696528800977,0.9587345405062468
MTCH1,3.403924746691026,3.775730387801088,4.481360241867357,3.449263142038693,3.161151833928334,3.2240418374099415
MTCH2,5.033747141343818,5.043056816065999,4.5803057693485805,4.800206334204527,4.5991693080213025,4.341473141672205
MTCP1,0.1631360796347671,0.20817848989127194,0.024368194026284307,0.21693932736550817,0.12622224366378473,0.04624172850846703
MTCP1NB,1.1557324656546408,0.8506184026693528,1.197935827646889,1.08497139718602,0.9421608030032793,0.7417279752716025
MTDH,5.023770410011662,4.369189510035764,5.253744728768892,5.900063791113919,4.628465153887056,4.442085034614781
MTERF,3.0389504670592546,1.7970403685676142,2.075986020628426,2.069773611937757,1.61724225745243,1.4850393603633505
MTERFD1,3.622739952100426,3.3551858430480044,3.3782031299702595,3.17424584550085,2.7080375565453734,2.3595934654997923
MTERFD2,1.8480807626567068,1.283085189692408,1.9224146143815526,1.805317115093195,1.293513903635861,1.2117881771753582
MTERFD3,1.2824713580832114,1.1476967803399325,1.5299921607320002,1.8886215526100325,1.6493533292389035,1.206875975341774
MTF1,2.678408413143409,1.5049495492272071,2.4388987491587533,2.937341984440389,2.5591361590813575,2.161837047670982
MTF2,5.651980018386133,4.404262971852314,4.987938115775106,5.431576262900457,5.276874481729062,4.749087976592438
MTFMT,3.656070826434769,1.9571658858352101,3.1039714568125367,3.8004735896870105,3.4362725832896794,3.395157923369829
MTFP1,3.0803529763347783,2.6574536901248145,3.2101359802354934,3.6385524211421454,2.515891162130553,2.1247344949900615
MTFR1,2.119452263459021,1.8075062947781486,1.6667859887294765,2.180979453600837,2.0536445632219307,1.5606792754949048
MTG1,3.3736847344915883,2.9460329973402875,3.0585643528212465,3.3677898937942055,2.657206455393861,2.455313787899141
MTHFD1,5.301040656930622,4.909154668386287,4.527047061851111,4.391563358690814,3.0758953798611968,3.366523184788244
MTHFD1L,2.848995612638471,2.580003734751996,3.5962406989910285,3.2195186562755174,1.9536692069618053,2.313463507245826
MTHFD2,5.789374602415197,4.953396445031715,5.021159758229793,5.795900339471369,4.936371729992932,3.944689711228597
MTHFD2L,1.0351943154149963,0.6534152767076232,0.6939678450223927,0.7532357971940367,0.8893094243101171,0.6221386407006615
MTHFR,2.448345651389454,1.3234140795437839,2.2063603552504554,2.74254272463808,2.5380099265025047,2.354710259753796
MTHFS,2.540673775034104,2.4195784795893434,2.930727973814832,2.7852233533140542,2.1373688733183434,2.0613528627243274
MTHFSD,0.3520166560728887,0.3631692022152438,0.5626732507645978,0.49052635574246395,0.3547280089079891,0.40547237290449395
MTIF2,3.1092700930537043,2.9957504561747825,3.014210112532389,3.684865375982339,2.8215628613137387,2.2541850047324243
MTIF3,3.5310653662306897,3.605060746436537,4.065259997435945,3.5904493709285683,3.7615335201496642,3.3451970179916835
MTL5,2.5881008734891844,1.1066675140951403,1.8422089856406054,1.331457254665602,1.9041458927726356,1.1834814191788487
MTM1,1.9724425420086389,1.797397775354066,1.0057785275294222,1.4216360018079,1.6003342297272716,1.092428105858037
MTMR1,1.4155500341973042,1.3698307758941843,1.6405124791861176,1.0658247219083017,0.7718289767996123,0.7509774513940639
MTMR10,1.0159565438513563,1.1804510224090763,1.1327251384653054,1.262092102040826,1.0545142808488168,0.6460020825111612
MTMR11,0.385652177712753,0.16949095136801942,0.3871496433775421,0.410851457508955,0.7959934321582982,0.3847463638225498
MTMR12,3.5819914572004783,2.725513018810095,3.0723687052631368,3.241113315973129,3.0936371207756204,3.0103396329911587
MTMR14,2.286091129281973,1.6155745056655446,1.5253275083611417,1.5146681326126874,1.5475288053092948,1.4683582509922475
MTMR2,4.645273644413972,4.322957913844751,4.387629572083525,5.021212169064481,4.059406506809073,2.6756163248066245
MTMR3,1.7235331509623524,0.9359561405910902,1.065681714026067,1.7007776629482954,1.4324831772249722,1.1522196242438607
MTMR4,2.437246051529472,1.6857772257404984,1.33476238438304,2.807016105318256,1.6966496428709108,1.4960188868752322
MTMR6,2.6135279971272003,1.8474168050322952,2.015904677224034,3.5238684325635092,3.2038099136053506,2.8672132981409546
MTMR7,1.1228609261998836,0.6221128560371982,0.3581980171632416,0.3532309509352639,0.28236877802973936,0.26330577266646454
MTMR8,0.32945457286749924,0.3165523470015019,0.17788442023042222,0.22213989379719284,0.399266540691973,0.10443933865620483
MTMR9,4.10168986921508,3.1672026732549967,3.350698830946396,4.340927719598133,3.808899336696458,3.464164150548272
MTNR1A,0.07155242082034745,0.00299550897979848,0.002995508979798479,0.0029955089797984794,0.012860838569765715,0.0029955089797984794
MTNR1B,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835334,0.0009995003330835331,0.002409499251851579
MTO1,2.4120532912174912,1.7717865654438196,1.9403341306741269,2.3302597244716603,2.1808651555068046,1.5422003122467582
MTOR,3.9845176325912885,2.9494452598725007,3.5723714201621983,3.5953718606672282,3.1478047577888413,3.3254652601533716
MTPAP,6.773710582821895,4.303457228028689,4.489267844401612,5.522934727928576,5.047395346867363,4.7811025181736255
MTPN,3.568462471180605,3.7400104531759095,4.033064642881031,4.124871049735646,3.9059543638772065,4.121999462017438
MTR,3.850096260143401,2.786916224111147,3.000472993953411,4.102510503017712,3.407531447990312,3.3479322313972477
MTRF1,1.609773954372163,1.021579738535909,1.0585861484824346,1.756092328873999,1.6829517418688122,0.9660596542010839
MTRF1L,2.9357913180098407,2.3848239738326638,3.4257523920038535,3.5666608817248076,2.920612207156367,2.6038580057863365
MTRNR2L1,6.095017113645827,7.927394756858593,6.946529838522781,6.855941838319747,6.9843110767348175,7.253046487898806
MTRNR2L10,5.840416254791125,7.81659732345237,6.690429678282641,6.593890983312847,6.7512059884776585,7.025694072954406
MTRNR2L2,7.615375642517445,9.235655044296687,8.286390153582634,8.443110451805783,8.689382543188394,8.88236846743762
MTRNR2L3,4.643218637709726,6.444400703966856,5.373026516217733,5.3526759557837496,5.463676134083462,5.6752062244643
MTRNR2L4,3.325566842518389,4.924553883400589,3.577646896733955,3.925999516819499,4.076200519267142,4.214539015655782
MTRNR2L5,1.7528789106517568,1.376854519979107,1.5304252003083645,2.1473750153907556,1.9804606196472274,1.8492712234618018
MTRNR2L6,4.020937237123151,5.7901983105038335,4.909772257676677,4.8117195065131035,4.828738861959514,5.1855541005711245
MTRNR2L7,0.3446279440800229,0.6094256803275583,0.5377601185745197,0.44091917109130385,0.42973606015285976,0.6265190611503259
MTRNR2L8,7.544068962197269,9.399482985415833,8.170617236189887,8.364232812170377,8.58345538515452,8.762254327897066
MTRR,3.0749088174742814,3.024434393953013,2.7198846323025268,3.1753546159752535,2.3523564102342975,1.7621056624574556
MTSS1,0.9114088643877514,0.33435738149565014,0.2213845228314573,1.0862686801112738,1.665674019374697,1.716956304782342
MTSS1L,0.3470479350169176,0.3628398789938053,0.7339545831157656,0.3814057611792604,0.1919005096458392,0.19852115354779842
MTTP,0.05720203760645448,0.00299550897979848,0.0276483456268256,0.04186422833683337,0.002995508979798479,0.0029955089797984794
MTUS1,0.6259228319117005,0.5100679735041769,0.2733586743780028,0.47040671323912914,1.1724568787819318,1.435303881187129
MTUS2,0.01093994003833436,0.04434781932622023,0.05636050280009656,0.09022190466193665,0.11482875517915588,0.12681414857882908
MTX1,3.064235308062407,3.003366353536189,2.989748034683387,3.1134640950901473,3.0886096086502612,2.2791642477150202
MTX2,4.302274416236221,3.496334225541689,3.777653111165374,3.8687734142681336,3.498775614730983,2.997376977821422
MTX3,4.029295623223511,3.2517395930624677,3.5019622598179834,3.851906608341254,3.7408664108587963,3.170317555929797
MUC1,0.14782340658707863,0.009950330853168083,0.11226258076510631,0.06477241093004621,0.03184476083808164,0.03844968666380364
MUC12,0.45210423555624357,0.33944146500794053,0.35506189473954713,0.7759978573003686,0.8341626759099148,0.3914306257714288
MUC13,0.0029955089797984794,0.013121128778467318,0.002995508979798479,0.016908607592501738,0.012487921927470648,0.0029955089797984794
MUC15,0.07542917108308238,0.076897366825871,0.07590885222603098,0.10131117285566413,0.08983805784545097,0.0978955267045797
MUC16,0.0653925345486184,0.004987541511039073,0.025294667501312904,0.004987541511039073,0.004987541511039074,0.018657808249205272
MUC17,0.1802122166357864,0.16908111487195193,0.25961792092890856,0.22355698219517833,0.2930753458737492,0.30681257635003184
MUC2,0.0,0.0,0.0,0.0,0.0,0.0
MUC20,1.2854644130939523,0.6693932694144334,0.9398587473684781,1.550958442606269,1.3441346808704695,1.126680315290108
MUC21,0.7161482830705183,0.554387263080797,0.7001229662057932,0.8387363414442681,0.8747210157479927,0.7704375041871729
MUC22,0.41811734514443355,0.29627575654360205,0.34739995495756515,0.4743272469064191,0.43542483680538296,0.37203324410599564
MUC4,0.2570375272401853,0.17755642009567155,0.009950330853168083,0.017966873833159966,0.12058068350500639,0.04008968358780324
MUC5B,0.0,0.0,0.0,0.0,0.0,0.0
MUC6,0.0019980026626730566,0.0019980026626730566,0.001998002662673056,0.003411641155421156,0.001998002662673056,0.003290688129303672
MUC7,0.028056786706912917,0.003992021269537453,0.003992021269537453,0.003992021269537454,0.10781034895271438,0.04534481029462161
MUCL1,0.003992021269537453,0.003992021269537453,0.09281319618266784,0.00790103950165948,0.013838766192521676,0.022142804989362583
MUL1,2.128917642904395,1.4848810592701585,1.8310332544792702,2.143685960705943,1.3709630413184732,1.1149945143227857
MUM1,2.051934127182351,1.0554824415799526,1.7442115560889833,1.9651301465549007,1.584418817844049,1.5313724002824682
MUM1L1,0.3609318539608172,0.138731999260294,0.027615167032973367,0.13974260555990878,0.36854255579886636,0.5520432938077707
MURC,1.1413965929829457,0.5944465663230598,1.1169202466958847,1.6135957395643243,1.0748514489558816,0.8942543805150304
MUS81,0.8997664729669768,1.038467578250623,1.2547679745459863,1.4116970931979569,1.049105036745379,0.8007969333840625
MUSK,0.003992021269537453,0.003992021269537453,0.003992021269537453,0.021838266282100324,0.034859016964167176,0.016886655288989822
MUSTN1,0.10790842502840489,0.0908841766915353,0.05363555896541601,0.1087773893112649,0.1437368141753129,0.2130355146603934
MUT,2.3655013530350724,1.4988085353355467,1.5340825404219436,2.307040991297405,3.2021804582505466,2.481898008169819
MUTED,3.018916772686858,2.044384521218636,1.3999138558407622,2.8340186049532847,2.7458599690337997,2.130124339935464
MUTYH,1.8290177754705113,1.4971003031731323,1.7030647766421851,1.5621457997803196,1.2496619384929146,0.8313240288881336
MVD,1.7624239782981406,1.4450619754768945,1.8088358032506051,2.1914029937406414,0.8044532579831334,0.7654944269091393
MVK,1.3697173053056317,1.2326355155145077,1.39155613708548,1.9892339198286035,0.9456428175830347,1.1488084997738601
MVP,0.0069756137364252405,0.013699840982826774,0.09167284621348794,0.0173136677205452,0.15184015788499353,0.04864905346440119
MX1,0.714235738955069,0.018673309575122032,0.0119285708652738,0.0321610432832763,0.02480615423849423,0.015571451131020705
MX2,0.33740811545239036,0.17674812584607247,0.12803863691687012,0.051961997251707144,0.09452099425586341,0.019245938340830243
MXD1,0.5074045885618552,0.40151758012478467,0.3691563064615607,0.8985376390081321,0.8165275813601307,0.5639542336945755
MXD3,0.5203369832901236,0.27156596928555043,0.5167693463122428,0.5633033065509059,0.3804353788696074,0.4384730907504557
MXD4,0.8646549854025273,0.3930042386472125,0.32704568476179646,1.2538853978757059,1.574378309460067,1.366735960580475
MXI1,1.4788503017725203,0.9020484339368486,0.8794259761696264,2.299925178525588,2.4824320587461313,2.096361910305951
MXRA5,0.447986934188764,1.282987779832204,1.9792022165988201,1.7473048233266868,2.5010169104725835,2.315646075409181
MXRA7,2.6566313454430204,1.966551233686916,2.370929813494918,3.086271614033813,3.076609573893416,3.2705376814456955
MXRA8,0.23572243367084514,0.08118213825432144,0.17885496356893746,0.23338329304372654,0.7140467837263874,0.25358440308205576
MYADM,2.750496051522863,3.3346198638132574,4.00142964150533,4.277297753791803,4.366040017690989,4.745235729971886
MYADML2,0.018540072076398986,0.00299550897979848,0.02153043349648822,0.0029955089797984794,0.002995508979798479,0.0029955089797984794
MYB,0.25240400495923443,0.1843093635558239,0.10206812830873035,0.5988878580425063,0.7730903707854409,0.388859842062367
MYBBP1A,3.5334881101121116,2.490803530197173,3.2489350659378524,2.9882491080712126,1.2878933407562894,1.2180045007150506
MYBL1,0.3958311862631548,0.6398023016243197,0.44282435017263316,0.7753721763859711,0.2960340608918002,0.35590019168770815
MYBL2,3.4108941907100605,4.601202087817479,4.333586081525138,3.197370110788007,2.4663259180864583,3.008002274213296
MYBPC1,0.010307328803278884,0.0009995003330835331,0.0009995003330835331,0.0009995003330835334,0.0009995003330835331,0.0009995003330835334
MYBPC2,0.11843795830230837,0.030443583574688127,0.10237075836779184,0.03341735395978489,0.053839546616728066,0.026637540164379768
MYBPC3,0.0,0.0,0.0,0.0,0.0,0.0
MYBPH,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0025279492461502437,0.0009995003330835331,0.0009995003330835334
MYBPHL,0.0019980026626730566,0.0019980026626730566,0.001998002662673056,0.01784776750882615,0.001998002662673056,0.0019980026626730566
MYC,3.4387742487302524,2.5574464384148845,2.7280125008870058,3.6783347936955644,2.3957495613734046,1.9964846189890395
MYCBP,3.3452857945437113,3.6117653176200495,3.8529328850413127,3.918028507378803,3.5229674525435692,3.526314193975056
MYCBP2,3.6069184291825716,2.4424514419268735,3.0731809687999703,3.8197962491901096,3.1873677513620304,2.852294620945549
MYCBPAP,0.04592796336958602,0.007968169649176876,0.007968169649176874,0.028325418434922242,0.08635277755224448,0.02231877540416842
MYCL1,1.1947186808882138,0.9450495408091285,1.0375725283030506,0.5159042124551808,0.7036418522132836,0.6816440207496486
MYCN,3.37845231875434,2.3707424229028162,1.8597221140921099,2.0791692578666936,0.26530290391899786,0.3183358606656078
MYCT1,0.4278574446170437,0.2823250065734587,0.4853292193984497,1.6157892052572769,6.243481625070387,5.048890477266984
MYD88,2.564486375309042,2.2459220697710953,1.8499240465219526,2.689341810188159,1.9117532732264033,1.5769910647159693
MYEF2,3.8219624695298546,3.74738262969406,2.699777114828119,2.4259855131509043,3.1826515196985987,3.4283878281236295
MYEOV,0.0029955089797984794,0.00299550897979848,0.002995508979798479,0.0029955089797984794,0.03512138532388415,0.029246707972213376
MYEOV2,3.6720172611577557,4.103290534453133,4.672074165786996,3.895037795269024,3.566085449370233,3.8713292778653208
MYF5,0.003992021269537453,0.00995204055258726,0.003992021269537453,0.003992021269537454,0.008385904098647165,0.025247670334276672
MYF6,0.005982071677547464,0.0059820716775474654,0.005982071677547463,0.005982071677547463,0.09261605194736854,0.07242683702379252
MYH1,0.004100944189940206,0.003432488973863295,0.002974833355353309,0.024128045984588,0.16437790347005132,0.033060634253931166
MYH10,6.033138419350052,4.600347396084798,4.878276982534675,5.928676029892882,5.831762002658554,5.812506771716803
MYH11,0.48534232790248355,0.1861890156178568,0.23583831487815088,0.39507613492049165,0.44466600895997216,0.3004143024594349
MYH13,0.003992021269537453,0.003992021269537453,0.003992021269537453,0.011409224204714628,0.03656927285839398,0.01283153680397563
MYH14,0.5378167909846392,0.27408924234142146,0.3045466474246006,0.16074654233210028,0.032467190137501496,0.09512300286432339
MYH15,0.050427801978222137,0.004987541511039073,0.026126470905471,0.03276055804504205,0.05804813625948193,0.07576517181550278
MYH2,0.10180731146126441,0.00697561373642524,0.0069756137364252405,0.0682639062603997,0.09891407777226442,0.03764767583443817
MYH3,0.23947049474034546,0.10453382980308562,0.25808825343387354,0.28642762069723393,0.12414412102267651,0.11964560092575456
MYH4,0.008959741371471904,0.008959741371471904,0.008959741371471904,0.07149505608310555,0.11461636099480528,0.027388728791197775
MYH6,0.036103268314080034,0.12565432672411164,0.1001513002704372,0.005982071677547463,0.02456230736403741,0.023930326267427013
MYH7,0.0029955089797984794,0.00299550897979848,0.002995508979798479,0.0029955089797984794,0.002995508979798479,0.028516796174815555
MYH7B,0.19003715903432258,0.11494377547151007,0.13676371899049486,0.23691465043560353,0.17645074614414927,0.16210837024049674
MYH8,0.015873349156290153,0.015873349156290153,0.015873349156290153,0.13871663053480127,0.5909786971250998,0.05841820359968489
MYH9,3.5413232457972006,3.605447535580474,4.45472074222013,3.774234391625586,3.7685952999244643,3.986433232102296
MYL1,0.0,0.0,0.0,0.0,0.0,0.0
MYL10,1.4096914066836186,0.7927659748708794,1.1345093862371494,1.534551778217702,1.5260790520824077,1.3212385739009684
MYL12A,5.188614969299415,6.199375741898486,6.0250710881257055,5.585162147850139,6.3611143425663075,6.022929190288182
MYL12B,5.665254369481726,6.5443227182098145,6.430584876459452,5.741531874632461,6.006465870860165,5.798786556722742
MYL2,0.0,0.0,0.0,0.0,0.0,0.0
MYL3,0.013902905168991422,0.04177236318495936,0.024182648677168787,0.12277596088552385,0.19586751962333998,0.04695431453714466
MYL4,0.14583044821153954,0.1583880941623984,0.21795174233849673,1.3553906532068136,2.0978676125383338,1.1472043595914716
MYL5,0.15847281535117574,0.13887342472243017,0.14894761903569126,0.3498791643911811,0.21713178717541412,0.30913581388603445
MYL6,5.958300648895463,6.375053959975995,6.8291188978347765,5.967734964192855,6.489607158816391,6.812273455612319
MYL6B,3.4599446362210617,3.6278695269395604,3.6555160961816977,2.927821532699468,3.929632902314112,4.0298351473629825
MYL7,0.24135128419802718,0.6118495910436689,0.8158507629209648,1.968438582209957,2.1997796567392047,1.4731845874073874
MYL9,1.305132016319543,2.0337699022992206,2.5577704280258247,1.4510407872610225,1.6747658523428839,1.8345362027360024
MYLIP,2.322806536061372,1.477398500868855,1.7651985675411523,0.9146011305637625,1.3883420230835497,1.4188892926297476
MYLK,1.7103097544361607,0.622657535719361,1.0465271863630363,1.859028819886004,1.5735097898864177,0.9881017192333663
MYLK2,0.004987541511039073,0.017939732772725304,0.015050397798964532,0.04321111751344607,0.004987541511039074,0.019074240094161886
MYLK3,3.0956889509316574,1.2823503187146479,2.5303800843074757,3.7737391708888843,3.3689572928391835,3.057103378859456
MYLK4,0.5783173892189251,0.2543206335184348,0.47739470972625303,0.7970720171635318,0.660682313760611,0.5448199745348349
MYLPF,0.08186455560272932,0.07918895779770421,0.10238404665441188,0.0399788032256875,0.03263645594971083,0.03337696146638557
MYNN,4.440148969880211,2.8956558284983203,2.7012969147324544,3.5466773051623544,3.2483701204974635,2.574387251594842
MYO10,4.380787153985332,3.5815966962641936,3.026644317148747,4.498141699897372,4.176714659069945,3.840183805828784
MYO15A,0.022229345111256404,0.00299550897979848,0.002995508979798479,0.010944411168756664,0.05127957200892371,0.0029955089797984794
MYO16,0.03553526871943866,0.06424753713816574,0.08260671400471115,0.042499217608666345,0.032875964503545206,0.03146933416382011
MYO18A,0.856131909467771,0.2393363077881209,0.2751881528102139,0.3824226935179393,1.14867521970688,0.883607227656701
MYO18B,0.0893142789052022,0.02226894647947594,0.008959741371471904,0.04239860710459075,0.05891048069861149,0.06268689430692412
MYO19,2.9300127507682117,2.8519005054654456,2.3557525022336443,2.960793190961383,2.1012040986277114,2.216429293028362
MYO1A,0.06245367740337318,0.0059820716775474654,0.01604553713607358,0.037451499636760234,0.018580811773494417,0.005982071677547463
MYO1B,4.128000243610753,2.953475402093269,3.4221321053916616,4.8504671682193425,3.9059547481011325,4.2829386222365535
MYO1C,2.79383552182384,1.7365139432311434,2.675263478626635,2.468675928041587,3.0946764294420164,3.226106153372196
MYO1D,0.9726652638829045,0.9921001471939377,1.0766629600434279,0.9872691540468957,0.7625408524188204,0.8989655391382371
MYO1E,1.9555911313591001,1.2456569880602153,0.996599741310862,0.8870299013082805,0.8299069069150025,0.6641044101418869
MYO1F,0.2849186280645348,0.1752918134657342,0.3007440290908044,0.3972170424139936,0.27403627046670237,0.25583545942430436
MYO1G,0.036857049920047215,0.008625870838428163,0.001998002662673056,0.009892527103472548,0.001998002662673056,0.0019980026626730566
MYO1H,0.13289192452831217,0.11943265540102994,0.06035426337749752,0.1854658331170385,0.11865545222304802,0.13381585677753463
MYO3A,0.9707512659744538,0.3472783370342083,0.8718986782911986,1.2827801739190277,1.8450498666928665,1.2304096445863668
MYO3B,0.7191540331590681,0.2848397652988666,0.8188143623866241,1.9695022958406747,1.1743233148343935,0.7115030170494396
MYO5A,2.5856992879978673,0.974103365972567,1.193268796498016,2.1838886118911236,1.4610330731257242,1.3069919419165985
MYO5B,1.378583997023135,0.9263907829910769,0.8187058804867973,2.822915505304342,1.7135648150859846,1.889527991990007
MYO5C,3.344353449244508,1.6818709686187177,1.7253010345442212,1.6388076825515059,1.358874991585043,1.2715825270018326
MYO6,3.9994653594876506,2.0740974166220894,2.8567196886780706,2.324374232424193,3.9944642724427006,4.019434425076277
MYO7A,0.17798181258984774,0.00697561373642524,0.027943848630778183,0.01724175990883975,0.0069756137364252405,0.07479518966563924
MYO7B,0.0019980026626730566,0.0019980026626730566,0.001998002662673056,0.0019980026626730566,0.001998002662673056,0.012489405795598521
MYO9A,2.0201122445819184,0.8926600067734051,1.4052934979157743,2.3706848224621315,1.9563231400490007,1.7042536868229872
MYO9B,1.556995446750441,1.2465281579799217,1.6416536481373831,1.5687225160892446,1.287257378584307,1.3675945733440276
MYOC,0.0,0.0,0.0,0.0,0.0,0.0
MYOCD,0.317969995007103,0.43109899796699486,0.45517443399691687,3.620314290416061,3.963246471759768,2.781304049245372
MYOD1,0.0,0.0,0.0,0.0,0.0,0.0
MYOF,0.34761264891303123,0.4612846002141911,0.3538997480557869,2.9321941597785584,3.6693981613957902,2.313311431006069
MYOG,0.0069756137364252405,0.00697561373642524,0.0069756137364252405,0.03515868034810105,0.06266696296742788,0.02531559296856296
MYOM1,0.017839918128331,0.02438653533676776,0.017839918128331,0.04586985733884037,0.25844036661224795,0.1054334908255066
MYOM2,0.360021557646555,0.13587163037644598,0.20163731377921779,0.1256533053134971,0.23356864182102907,0.1428243287910571
MYOM3,0.760134764587374,0.5156725174895183,0.5908464477806862,0.8108251637799044,0.811025747334027,0.7215740192221076
MYOT,0.042973867630222484,0.003992021269537453,0.003992021269537453,0.003992021269537454,0.08733533237017205,0.13266453963843255
MYOZ1,0.543715757991833,0.12655667159787162,0.10824547686074235,0.08618772868794015,0.29794596336571355,0.0713701254115041
MYOZ2,0.0019980026626730566,0.0019980026626730566,0.001998002662673056,0.00602517253214179,0.001998002662673056,0.04184066101603571
MYOZ3,1.7300307460071453,0.935211650022932,1.4394620007341241,1.8615775567155473,1.4066536948702617,1.3885237990564085
MYPN,0.0019980026626730566,0.0019980026626730566,0.001998002662673056,0.0019980026626730566,0.001998002662673056,0.011695745941724916
MYPOP,0.255259881419032,0.4112166951024977,0.8091200232075607,0.4638953761033675,0.39963427564529264,0.3170571060082472
MYRIP,0.08365936474323882,0.11880935231068206,0.02148918818873231,0.028300755894305005,0.3463931000351024,0.2203687273325591
MYSM1,4.756650829091383,4.394745263317015,3.548064271456921,3.7394227413700882,3.717608562882713,3.3549302758510176
MYT1,0.13465269355771756,0.025667746748577806,0.03240722781755568,0.06718244016201605,0.2345549156903676,0.23191358422528724
MYT1L,0.0695517610850334,0.003992021269537453,0.003992021269537453,0.011934767742483728,0.008948990783675457,0.01524452189925405
MYZAP,0.05334727981336558,0.004987541511039073,0.004987541511039074,0.05496866442339222,0.033121846677824814,0.127955106593946
MZB1,0.02137381798033756,0.00697561373642524,0.0069756137364252405,0.03563379060489177,0.048475607378409384,0.029140563155342872
MZF1,0.4803472099865366,0.5156887613788049,0.5196462014848816,0.5092754800546765,0.45509845822279166,0.4218636489873112
MZT1,4.229588420402701,3.4944925268173943,3.5408678888323997,4.649682268709899,4.6498040825499185,3.6401915834552234
MZT2A,1.9667800172413141,2.18110643735906,3.0400125611898337,1.8183950065804784,1.5098393229561655,1.6590835591264668
